Datetime,Water Level (m)
2024-12-03 12:00:00,0.42301747
2024-12-03 13:00:00,0.036725294
2024-12-03 14:00:00,-0.3386444
2024-12-03 15:00:00,-0.72676325
2024-12-03 16:00:00,-1.0698894
2024-12-03 17:00:00,-1.2651367
2024-12-03 18:00:00,-0.72168756
2024-12-03 19:00:00,0.058151376
2024-12-03 20:00:00,0.7838962
2024-12-03 21:00:00,1.3050848
2024-12-03 22:00:00,1.5863765
2024-12-03 23:00:00,1.5222878
2024-12-04 00:00:00,1.1335883
2024-12-04 01:00:00,0.6866069
2024-12-04 02:00:00,0.20697828
2024-12-04 03:00:00,-0.24913879
2024-12-04 04:00:00,-0.68195987
2024-12-04 05:00:00,-1.0496086
2024-12-04 06:00:00,-1.1913202
2024-12-04 07:00:00,-0.62293184
2024-12-04 08:00:00,0.023637388
2024-12-04 09:00:00,0.5704843
2024-12-04 10:00:00,0.9376288
2024-12-04 11:00:00,1.0253667
2024-12-04 12:00:00,0.7810106
2024-12-04 13:00:00,0.39251074
2024-12-04 14:00:00,-0.018945187
2024-12-04 15:00:00,-0.41969615
2024-12-04 16:00:00,-0.8117426
2024-12-04 17:00:00,-1.1602734
2024-12-04 18:00:00,-1.195829
2024-12-04 19:00:00,-0.47329143
2024-12-04 20:00:00,0.29098052
2024-12-04 21:00:00,0.9303422
2024-12-04 22:00:00,1.3787315
2024-12-04 23:00:00,1.5555173
2024-12-05 00:00:00,1.33568
2024-12-05 01:00:00,0.92385066
2024-12-05 02:00:00,0.46567556
2024-12-05 03:00:00,0.0025275822
2024-12-05 04:00:00,-0.43554524
2024-12-05 05:00:00,-0.84255713
2024-12-05 06:00:00,-1.1868334
2024-12-05 07:00:00,-1.1482372
2024-12-05 08:00:00,-0.5124109
2024-12-05 09:00:00,0.13525282
2024-12-05 10:00:00,0.6342033
2024-12-05 11:00:00,0.9406123
2024-12-05 12:00:00,0.94156975
2024-12-05 13:00:00,0.6466022
2024-12-05 14:00:00,0.26062062
2024-12-05 15:00:00,-0.13578248
2024-12-05 16:00:00,-0.525845
2024-12-05 17:00:00,-0.8915582
2024-12-05 18:00:00,-1.2002544
2024-12-05 19:00:00,-1.0073186
2024-12-05 20:00:00,-0.2878639
2024-12-05 21:00:00,0.44319788
2024-12-05 22:00:00,1.0235806
2024-12-05 23:00:00,1.4058682
2024-12-06 00:00:00,1.4962268
2024-12-06 01:00:00,1.2053822
2024-12-06 02:00:00,0.7924836
2024-12-06 03:00:00,0.33240733
2024-12-06 04:00:00,-0.11399435
2024-12-06 05:00:00,-0.53376764
2024-12-06 06:00:00,-0.9142064
2024-12-06 07:00:00,-1.2118307
2024-12-06 08:00:00,-0.97092867
2024-12-06 09:00:00,-0.36272758
2024-12-06 10:00:00,0.25013527
2024-12-06 11:00:00,0.7042559
2024-12-06 12:00:00,0.9684963
2024-12-06 13:00:00,0.9274399
2024-12-06 14:00:00,0.61518776
2024-12-06 15:00:00,0.22944632
2024-12-06 16:00:00,-0.16109651
2024-12-06 17:00:00,-0.54619735
2024-12-06 18:00:00,-0.8963445
2024-12-06 19:00:00,-1.1598915
2024-12-06 20:00:00,-0.8188893
2024-12-06 21:00:00,-0.13979875
2024-12-06 22:00:00,0.5157512
2024-12-06 23:00:00,1.030076
2024-12-07 00:00:00,1.3543742
2024-12-07 01:00:00,1.3718741
2024-12-07 02:00:00,1.0530597
2024-12-07 03:00:00,0.6455904
2024-12-07 04:00:00,0.19678207
2024-12-07 05:00:00,-0.22993472
2024-12-07 06:00:00,-0.6457666
2024-12-07 07:00:00,-0.99574935
2024-12-07 08:00:00,-1.2502638
2024-12-07 09:00:00,-0.9314529
2024-12-07 10:00:00,-0.31333005
2024-12-07 11:00:00,0.286676
2024-12-07 12:00:00,0.7365726
2024-12-07 13:00:00,0.994175
2024-12-07 14:00:00,0.9479699
2024-12-07 15:00:00,0.6374049
2024-12-07 16:00:00,0.25382587
2024-12-07 17:00:00,-0.1362987
2024-12-07 18:00:00,-0.5133296
2024-12-07 19:00:00,-0.85896134
2024-12-07 20:00:00,-1.0963305
2024-12-07 21:00:00,-0.77301997
2024-12-07 22:00:00,-0.13634917
2024-12-07 23:00:00,0.4673492
2024-12-08 00:00:00,0.94870913
2024-12-08 01:00:00,1.2384347
2024-12-08 02:00:00,1.2434146
2024-12-08 03:00:00,0.9342018
2024-12-08 04:00:00,0.53799325
2024-12-08 05:00:00,0.10829015
2024-12-08 06:00:00,-0.29906815
2024-12-08 07:00:00,-0.7042342
2024-12-08 08:00:00,-1.0514574
2024-12-08 09:00:00,-1.2633754
2024-12-08 10:00:00,-0.9112257
2024-12-08 11:00:00,-0.2976156
2024-12-08 12:00:00,0.30709887
2024-12-08 13:00:00,0.77066886
2024-12-08 14:00:00,1.0533441
2024-12-08 15:00:00,1.0488924
2024-12-08 16:00:00,0.7696107
2024-12-08 17:00:00,0.39279968
2024-12-08 18:00:00,-0.005155521
2024-12-08 19:00:00,-0.37837154
2024-12-08 20:00:00,-0.7330767
2024-12-08 21:00:00,-0.976945
2024-12-08 22:00:00,-0.7950371
2024-12-08 23:00:00,-0.21093027
2024-12-09 00:00:00,0.3625236
2024-12-09 01:00:00,0.83662707
2024-12-09 02:00:00,1.1443377
2024-12-09 03:00:00,1.1873491
2024-12-09 04:00:00,0.9198394
2024-12-09 05:00:00,0.54452085
2024-12-09 06:00:00,0.12835799
2024-12-09 07:00:00,-0.26909256
2024-12-09 08:00:00,-0.6686566
2024-12-09 09:00:00,-1.002998
2024-12-09 10:00:00,-1.239488
2024-12-09 11:00:00,-0.91788733
2024-12-09 12:00:00,-0.27847677
